Customer ID,Customer Name,Shipping Address,City,Customer Type,Location,Account Status,Longitude,Latitude
1014476,Family Food Mart,810 N Front St,Mchenry,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.2742294,42.3388852
1014477,Walgreens #4040 - Cary,500 Northwest Hwy,Cary,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.25151799999999,42.2153346
1014478,7-Eleven #33916 - Cary,296 Cary Algonquin Rd,Cary,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.2596923,42.2033182
1014479,CVS Pharmacy #5619 - Cary,25 Nw Hwy,Cary,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.23250569999999,42.2084178
1014480,Tracks,108 W Main St,Cary,On Premise,Illinois,<b class=pill-green>Active</b>,-88.2417638,42.2088079
1014481,Walgreens #6746 - Crystal Lake,151 Northwest Hwy,Crystal Lake,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.32586809999999,42.2258629
1014482,Walgreens #10971 - Island Lake,442 W State Rd,Island Lake,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.20647470000002,42.2811904
1014483,Buddyz - Mchenry,1138 N Green St,Mchenry,On Premise,Illinois,<b class=pill-green>Active</b>,-88.2669339,42.3435656
1014484,Richmond Quik Shop - #118,8606 Us Hwy 12,Richmond,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.30538330000002,42.4514009
1014485,AMC Lake In The Hills 12 #6501,311 N Randall Rd,Lake In The Hills,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.3334959,42.180237
1014486,Lucky Lulus,2520 Rt 176 Unit 1,Prairie Grove,On Premise,Illinois,<b class=pill-green>Active</b>,-88.2445748,42.2650555
1014487,Prairie Isle Golf Club,2216 Rte 176,Crystal Lake,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.2405703,42.2673778
1014488,Jexals Wingzeria,1260 N Green St,Mchenry,On Premise,Illinois,<b class=pill-green>Active</b>,-88.26600259999999,42.34545440000001
1014489,Trio Bull Valley BP #137,5301 Bull Valley Rd,Mchenry,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.3033705,42.3200761
1014490,Mchenry BP #154,508 S Il Route 31,Mchenry,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.2745887,42.3379008
1014491,Paisano's On Broadway,5614 Broadway Rd,Richmond,On Premise,Illinois,<b class=pill-green>Active</b>,-88.30673139999999,42.4761411
1014492,Walgreens #1994 - Woodstock,305 S Eastwood Dr,Woodstock,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.4330313,42.3123556
1014493,Circle K #6865 - Algonquin,2 N Main St,Algonquin,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.2919833,42.1676426
1014494,CVS Pharmacy #7970 - Lake In The Hills,4511 Algonquin Rd,Lake In The Hills,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.3827644,42.1763311
1014495,Outback Steakhouse #1421 - Crystal Lake,4751 Northwest Hwy,Crystal Lake,On Premise,Illinois,<b class=pill-green>Active</b>,-88.2895549,42.2251964
1014496,Butera Market 88 - Algonquin,100 S Randall Rd,Algonquin,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.33750999999999,42.174611
1014497,Red Robin Gourmet Burgers & Spirits #265 - Normal,107 S Veterans Pkwy,Normal,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9527308,40.47209
1014498,Caseys General Store #1764 - Bloomington,911 Morrissey Dr,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9759772,40.4669648
1014499,Red Lobster #130 - Bloomington,714 Eldorado Rd,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.95182659999999,40.4717703
1014500,Caseys General Store #1721 - Bloomington,3007 Gill St,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.92488499999999,40.50022
1014501,Caseys General Store #1655 - Normal,810 N Beech St,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.97711729999999,40.5172458
1014502,Caseys General Store #2267 - Normal,1930 N Linden St,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9829292,40.5421481
1014503,Outback Steakhouse #1454 - Bloomington,1637 E Empire St,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.95384249999999,40.4876045
1014504,Circle K #129 - Bloomington,1903 W Market St,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.02299269999999,40.4848875
1014505,Rob Dobs Restaurant & Bar,801 N Hershey Rd,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9425462,40.485355
1014506,Caseys General Store #2819 - Hudson,202 E Franklin St,Hudson,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.99040320000002,40.6070824
1014507,CVS Pharmacy #8043 - Normal,100 S Fell Ave,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.98668040000001,40.509904
1014508,Pub II,102 N Linden St,Normal,On Premise,Illinois,<b class=pill-green>Active</b>,-88.982107,40.5105934
1014509,CVS Pharmacy #7017 - Bloomington,1130 S Veterans Pkwy,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9618004,40.46059160000001
1014510,Qik N EZ 72 - Normal,1609 N Main St,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.99606559999999,40.5303919
1014511,Qik N EZ 60 - Normal,1510 E Vernon Ave,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9547027,40.5030762
1014512,A & P Tap,721 W Chestnut St,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-89.00184729999999,40.485605
1014513,Olive Garden Italian Restaurant #1414 - Bloomingto,1701 E Empire St Ste 100,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.95089709999999,40.4880333
1014514,Caseys General Store #3901 - Lexington,1725 Pj Keller Hwy,Lexington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.8038232,40.64544679999999
1014515,Circle K #1414 - Normal,610 W Raab Rd,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9968755,40.5325299
1014516,Walgreens #12396 - Normal,505 W Raab Rd,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9939514,40.5311622
1014517,Circle K #139 - Normal,300 N Main St,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.99447599999999,40.5132845
1014518,Circle K #21 - Normal,1701 Parkway Plaza Dr,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.95249609999999,40.5136681
1014519,Fast Stop,1001 Six Points Rd,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.00656499999999,40.459345
1014520,Iga #101,104 N Buchanan,Heyworth,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9779583,40.3144949
1014521,CVS Pharmacy #7020 - Normal,1701 Fort Jesse Rd,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.95177749999999,40.5171244
1014522,Reality Bites - Bloomington,414 N Main,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9938968,40.4817362
1014523,Schooners #540001,810 E Grove St,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9837514,40.4781684
1014524,Circle K #1407 - Bloomington,2412 S Main St,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9913,40.4488007
1014525,Qik N EZ 62 - Bloomington,1607 S Morrissey Dr,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9703325,40.4586017
1014526,Circle K #1421 - Bloomington,1206 N Towanda Barns Rd,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9040522,40.4968649
1014527,Caseys General Store #3538 - Le Roy,417 S Chestnut St,Le Roy,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.7611618,40.3431204
1014528,Buffalo Wild Wings- Bloomington,3220 E EMPIRE ST,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.91040819999999,40.4888799
1014529,Caseys General Store # 1630 - Chenoa,316 W Cemetery Ave,Chenoa,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.72400429999999,40.7418333
1014530,Caseys General Store # 2851 - Heyworth,710 W Cleveland Ave,Heyworth,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9851529,40.3113878
1014531,Leroy Iga,200 S Chestnut St,Le Roy,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.7599493,40.346331
1014532,Caseys General Store # 2934 - Normal,1301 S Main St,Normal,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9949312,40.497747
1014533,Caseys General Store # 1457 - Saybrook,110 S Main St,Saybrook,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.5271424,40.4262897
1014534,Applebees #89031 - Bloomington,502 N Veterans Pkwy,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.95354329999999,40.4845005
1014535,Caseys General Store #2554 - Bloomington,2017 Fox Creek Rd,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.01976289999999,40.4499994
1014536,Hyatt Place - Normal,200 Broadway,Normal,On Premise,Illinois,<b class=pill-green>Active</b>,-88.98545949999999,40.5088319
1014537,Buffalo Wild Wings- Normal,603 S MAIN ST,Normal,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9951298,40.505078
1014538,Walgreens #15164 - Bloomington,2611 E Oakland Ave,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9538857,40.473245
1014539,Walgreens #9983 - Bloomington,1408 N Main St,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9947002,40.4926968
1014540,Rosies Pub,106 E Front St,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9932673,40.4788732
1014541,Walgreens #5188 - Bloomington,1525 N Veterans Pkwy,Bloomington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9519401,40.5021824
1014542,Alexanders Steakhouse - Normal,1503 E College Ave,Normal,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9582928,40.5091499
1014543,Crafted,1101 Airport Rd,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9234628,40.49026860000001
1014544,Marriott Hotels & Resorts - Normal,201 Broadway,Normal,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9863388,40.508662
1014545,Jims Steakhouse,2307 E Washington,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.95099999999999,40.479547
1014546,Caseys General Store #1420 - Colfax,203 E Main St,Colfax,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.613843,40.567313
1014547,Spotted Dog Tavern,1504 Morrissey Dr,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9711362,40.4610154
1014548,Eastland Suites - Bloomington,1801 Eastland Dr,Bloomington,On Premise,Illinois,<b class=pill-green>Active</b>,-88.94898019999999,40.4838231
1014549,Mom & Pops Slots #0,503 N 6Th St,Petersburg,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.8488699,40.015049
1014550,Caseys General Store # 1716 - Athens,701 E Hargrave St,Athens,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.71435099999999,39.9610899
1014551,Caseys General Store # 2617 - Greenview,100 N State St,Greenview,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.7352083,40.0836701
1014552,Caseys General Store # 2333 - Petersburg,315 E Sangamon Ave,Petersburg,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.84691719999999,40.0132882
1014553,Circle K #1222 - Aledo,603 Se 3Rd St,Aledo,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.74275519999999,41.20020270000001
1014554,Caseys General Store # 3892 - Aledo,1306 Se 3Rd St,Aledo,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-90.7343106,41.1991375
1014555,Mercer Market,1600 Se 5Th St,Aledo,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.73104500000001,41.1987685
1014556,Oak View Country Club,1601 SW 3rd Ave,Aledo,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-90.7553233,41.1880839
1014557,Joe Boccardis Ristorante,117 S Main St,Columbia,On Premise,Illinois,<b class=pill-green>Active</b>,-90.19929449999999,38.4423918
1014558,Columbia Market,506 N Main St,Columbia,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.2031106,38.4467379
1014559,Walgreens #5608 - Columbia,"100 Admiral Weinel Blvd, 0",Columbia,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.2135586,38.4409913
1014560,Pair Of Dice,105 W Kunz St,Columbia,On Premise,Illinois,<b class=pill-green>Active</b>,-90.20027279999999,38.44319309999999
1014561,Schnucks #244 - Columbia,1000 Columbia Centre,Columbia,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.22072899999999,38.4444462
1014562,Applebees #81029 - Waterloo,923 N Illinois Route 3,Waterloo,On Premise,Illinois,<b class=pill-green>Active</b>,-90.1544361,38.3584927
1014563,CVS Pharmacy #6866 - Columbia,100 Admiral Trost Rd,Columbia,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.21631939999999,38.442818
1014564,Main Street Abbey,340 S Main St,Columbia,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-90.1957872,38.441655
1014565,Red Roof Liquor & Lottery,301 Southport Dr,Columbia,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.22708609999999,38.4636413
1014566,Circle K #1363 - Waterloo,209 S Market St,Waterloo,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.14885889999999,38.3343233
1014567,Walgreens #9441 - Waterloo,913 N Market St,Waterloo,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.1543995,38.3563944
1014568,Annbriar Golf Course,1524 Birdie Ln,Waterloo,On Premise,Illinois,<b class=pill-green>Active</b>,-90.20142609999999,38.351756
1014569,Reifschneiders Grillgrap,608 N Main St,Columbia,On Premise,Illinois,<b class=pill-green>Active</b>,-90.2039346,38.447661
1014570,Schnucks Market 243 - Waterloo,150 Waterloo Commons,Waterloo,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.15304279999999,38.3528169
1014571,Ariston Cafe,"413 N Old Rte 66, St Old Rte 66 & 16",Litchfield,On Premise,Illinois,<b class=pill-green>Active</b>,-89.666466,39.1748735
1014572,Caseys General Store #1580 - Nokomis,221 W State St,Nokomis,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.28669119999999,39.2997577
1014573,Huntergreen Inn & Pub,319 E Broad St,Raymond,On Premise,Illinois,<b class=pill-green>Active</b>,-89.57192359999999,39.3201442
1014574,Caseys General Store #1736 - Coffeen,501 W Main St,Coffeen,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.3948104,39.0925616
1014575,Walgreens #10718 - Litchfield,1202 W Union Ave,Litchfield,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.66876359999999,39.1770613
1014576,Litchfield Country Club,"105 Old Quarry Trl, 03805",Litchfield,On Premise,Illinois,<b class=pill-green>Active</b>,-89.6313986,39.1686812
1014577,Jack Flash - Farmersville,30239 W Frontage Rd,Farmersville,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.6485692,39.4449241
1014578,Corner Spirits,1533 Vandalia Rd,Hillsboro,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.4892423,39.14508319999999
1014579,Caseys General Store # 1608 - Hillsboro,200 S Hamilton St,Hillsboro,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.4946719,39.1598542
1014580,Caseys General Store # 1830 - Hillsboro,1556 School St,Hillsboro,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.4768576,39.1556165
1014581,Caseys General Store # 1963 - Hillsboro,1735 Vandalia Rd,Hillsboro,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.489796,39.1435817
1014582,Caseys General Store # 1540 - Litchfield,720 S State St,Litchfield,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.6550568,39.1699926
1014583,Caseys General Store # 1809 - Litchfield,610 W Union Ave,Litchfield,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.6614331,39.177792
1014584,Caseys General Store # 1482 - Witt,314 N Hirst St,Witt,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.34726049999999,39.2570349
1014585,Mavericks Steakhouse,201 Ohren Dr,Litchfield,On Premise,Illinois,<b class=pill-green>Active</b>,-89.670215,39.175579
1014586,Korner Store,2116 School St,Hillsboro,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.46583539999999,39.1561154
1014587,CVS Pharmacy #6932 - Hillsboro,608 S Main St,Hillsboro,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.49392949999999,39.15563059999999
1014588,Ruby Tuesday #7743 - Litchfield,7 Corvette Dr,Litchfield,On Premise,Illinois,<b class=pill-green>Active</b>,-89.6757805,39.1772841
1014589,West End Food Mart,"416 S Obannon St, Rt 48 W",Raymond,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.5790166,39.3199492
1014590,Leo's Pizza,230 S Main St,Jacksonville,On Premise,Illinois,<b class=pill-green>Active</b>,-90.2289366,39.7329052
1014591,Elks Lodge - Jacksonville,231 W Morgan,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.23113529999999,39.73338409999999
1014592,Jacksonville Country Club,100 Country Club Rd,Jacksonville,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-90.21387849999999,39.7159789
1014593,The Little Stove,56 N Central Park Plz,Jacksonville,On Premise,Illinois,<b class=pill-green>Active</b>,-90.2284052,39.7351813
1014594,Circle K #1219 - Jacksonville,238 E Morton Ave,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.22726929999999,39.7234248
1014595,Circle K #1228 - Jacksonville,1727 S Main St,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.22977940000001,39.7089398
1014596,Dunlap Court Beverage,233 Dunlap Ct,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.232473,39.7328378
1014597,Applebees #75051 - Jacksonville,1721 W Morton Ave,Jacksonville,On Premise,Illinois,<b class=pill-green>Active</b>,-90.26064719999999,39.7226501
1014598,Qik N EZ 57 - Jacksonville,103 Comfort Dr,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.2292298,39.6918182
1014599,Caseys General Store # 2083 - Jacksonville,901 W Walnut St,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.24383550000002,39.7450949
1014600,Caseys General Store # 1888 - Waverly,241 W Elm St,Waverly,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.955113,39.5909135
1014601,Buffalo Wild Wings-Jacksonville,1235 W Morton Ave,Jacksonville,On Premise,Illinois,<b class=pill-green>Active</b>,-90.2511863,39.7211404
1014602,Walgreens #5602 - Jacksonville,134 W Morton Ave,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.23025579999999,39.7237209
1014603,Walmart Supercenter #0200 - Jacksonville,1941 W Morton Ave,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.27096030000001,39.7200124
1014604,Verda Maes Kitchen,223 N Pearl St,Waverly,On Premise,Illinois,<b class=pill-green>Active</b>,-89.95373619999999,39.5929613
1014605,CVS Pharmacy #2692 - Jacksonville,936 Main St,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,,
1014606,Party House,1818 W Morton,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.2634346,39.7236104
1014607,Guse's Pub and Eatery,304 S Main St,Jacksonville,On Premise,Illinois,<b class=pill-green>Active</b>,-90.2289916,39.7323212
1014608,Caseys General Store #2912 - Jacksonville,525 E Morton Ave,Jacksonville,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.22327539999999,39.7226673
1014609,Caseys General Store #1628 - Bethany,383 St Hwy 121,Bethany,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.7406982,39.6497138
1014610,Caseys General Store # 1596 - Lovington,130 W Church St,Lovington,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.6337463,39.7139674
1014611,Caseys General Store # 1808 - Sullivan,320 S Hamilton St,Sullivan,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.6088657,39.5964487
1014612,CVS Pharmacy #6923 - Sullivan,208 W Jackson St,Sullivan,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.60988379999999,39.60134300000001
1014613,Jerry's IGA #375-Sullivan,431 S Hamilton St,Sullivan,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.61078879999999,39.5953822
1014614,Costas Pizzeria,133 E Blackhawk Dr,Byron,On Premise,Illinois,<b class=pill-green>Active</b>,-89.2545533,42.1257916
1014615,Caseys General Store #2383 - Creston,204 Rte 38,Creston,Off Premise,Illinois,<b class=pill-green>Active</b>,-88.9632661,41.9347097
1014616,Caseys General Store #3437 - Byron,700 W Blackhawk Dr,Byron,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.2640935,42.1248105
1014617,Caseys General Store #1412 - Stillman Valley,105 Rural St,Stillman Valley,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.1834884,42.1065996
1014618,Aero Ale House - Byron,120 N Union St,Byron,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.25633529999999,42.126112
1014619,La Vigna Restaurant,2190 S Daysville Rd,Oregon,On Premise,Illinois,<b class=pill-green>Active</b>,-89.3191928,41.98610290000001
1014620,Walmart Supercenter #0933 - Rochelle,311 E Rt 38,Rochelle,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.05153489999999,41.93729099999999
1014621,Headon & Sons Inc,103 N Main St,Creston,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-88.96512949999999,41.9308532
1014622,Caseys General Store #3516 - Mount Morris,101 Hitt St,Mount Morris,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.43146929999999,42.0490674
1014623,Snyder Pharmacy - Oregon,201 N 4Th St,Oregon,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.33210820000001,42.016462
1014624,Circle K #1417 - Byron,127 W Blackhawk Dr,Byron,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.25715199999999,42.1257312
1014625,Snyder Pharmacy - Byron,100 W Blackhawk Dr,Byron,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.25704069999999,42.1249969
1014626,Polo Fresh Food Market,205 S Division Ave,Polo,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.5792709,41.9847717
1014627,Caseys General Store # 3549 - Forreston,314 E Main St,Forreston,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.5766366,42.1272115
1014628,Caseys General Store # 2509 - Polo,120 N Division Ave,Polo,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.5782397,41.9871681
1014629,Caseys General Store # 1379 - Hillcrest,215 Powers Rd,Hillcrest,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.06490079999999,41.9520247
1014630,Caseys General Store # 1841 - Rochelle,330 S 7Th St,Rochelle,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.06932049999999,41.9167034
1014631,Walgreens #10938 - Rochelle,1080 N 7th St,Rochelle,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.0691044,41.9332086
1014632,Felkers Value Fresh Foods,415 W Blackhawk Dr,Byron,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.26075280000001,42.125793
1014633,Caseys General Store # 1067 - Keithsburg,601 Main St,Keithsburg,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.94061979999999,41.100779
1014634,Caseys General Store # 2674 - Viola,912 13Th St,Viola,Off Premise,Illinois,<b class=pill-green>Active</b>,-90.5864,41.21154629999999
1014635,Cork & Tap,305 W Washington St,Oregon,On Premise,Illinois,<b class=pill-green>Active</b>,-89.33168209999999,42.0143508
1014636,Flight Deck Bar & Grill,1207 W Gurler Rd,Rochelle,On Premise,Illinois,<b class=pill-green>Active</b>,-88.9354228,41.8918084
1014637,"Hairy Cow Brewing, Llc",450 E Blackhawk Dr,Byron,On Premise,Illinois,<b class=pill-green>Active</b>,-89.2507849,42.1247849
1014638,Madison Park Liquor,3101 W Harmon Hwy,Peoria,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.64310999999999,40.6820282
1014639,Caseys General Store #2439 - Princeville,105 E Spring St,Princeville,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.75691599999999,40.9289244
1014640,Rizzi's Italian Restaurant,4613 N Sheridan Rd,Peoria,On Premise,Illinois,<b class=pill-green>Active</b>,-89.6038621,40.7437293
1014641,Weaver's Fresh Food & Drink,7301 N Radnor Rd,Peoria,On Premise,Illinois,<b class=pill-green>Active</b>,-89.65108719999999,40.77665
1014642,WeaverRidge Golf Club of Peoria,5100 N Weaverridge Blvd,Peoria,On Premise,Illinois,<b class=pill-green>Active</b>,-89.65227969999999,40.749145
1014643,Olio & Vino,4603 N Prospect Rd,Peoria Heights,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.5743176,40.7437631
1014644,Ivy Club,5102 Galena Rd,Peoria Heights,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.55713300000001,40.7476375
1014645,Caseys General Store #2041 - Elmwood,811 W Main St,Elmwood,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.97815539999999,40.7783405
1014646,Express Liquors on Farmington,2705 W Farmington Rd,West Peoria,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.63587650000001,40.7051839
1014647,Caseys General Store #2218 - Peoria,2114 W Farmington Rd,Peoria,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.62676449999999,40.7026398
1014648,Circle K #158 - Peoria,3016 W Farmington Rd,Peoria,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.64129009999999,40.7032403
1014649,Slow Hand Craft BBQ,4450 N Prospect Rd,Peoria Heights,On Premise,Illinois,<b class=pill-green>Active</b>,-89.57277309999999,40.7424729
1014650,Griswold Grocery & Liquor,1814 S Griswold St,Peoria,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.6325549,40.6680155
1014651,Circle K #1206 - Peoria,1007 Garfield Ave,Peoria,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.6706231,40.6454691
1014652,Hacienda El Mirador,5805 N Humboldt Ave,Peoria,On Premise,Illinois,<b class=pill-green>Active</b>,-89.59094259999999,40.7579736
1014653,Walgreens #12367 - Peoria,10613 N Knoxville Ave,Peoria,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.6140381,40.8175552
1014654,Mobile Peoria Heights,4306 N Prospect Rd,Peoria Heights,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.5739493,40.7393674
1014655,Joes Original Italian And Bar,4609 N Prospect Rd,Peoria Heights,On Premise,Illinois,<b class=pill-green>Active</b>,-89.57435439999999,40.7439612
1014656,Circle K #1229 - Chillicothe,509 N 4Th St,Chillicothe,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.49086629999999,40.9130238
1014657,J & L 66 - Dunlap,12200 N Brentfield Dr,Dunlap,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.61777069999999,40.8362565
1014658,Haven on the Farm,6221 W Route 150,Edwards,On Premise,Illinois,<b class=pill-green>Active</b>,-89.6988643,40.7821647
1014659,Raber Packing Co,3000 W Farmington Rd,West Peoria,On/Off Premise Combined,Illinois,<b class=pill-green>Active</b>,-89.640086,40.7031672
1014660,Walgreens #6408 - Peoria,2324 W War Memorial Dr,Peoria,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.63097569999999,40.7448085
1014661,Walgreens #6079 - Peoria,4814 N Sheridan Rd,Peoria,Off Premise,Illinois,<b class=pill-green>Active</b>,-89.6022741,40.7461439
1014662,Herold's Pizza Oven,3821 N Sterling Ave,Peoria,On Premise,Illinois,<b class=pill-green>Active</b>,-89.6325938,40.7342035
